Model,MSO44
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-08
Record Length,10000
Zero Index,1089.00000000
Vertical Units,V
ANALOG_Thumbnail,

TIME,CH1
4.26400000e-05,7.01562500e-03
4.26800000e-05,7.03437500e-03
4.27200000e-05,7.07500000e-03
4.27600000e-05,7.09062500e-03
4.28000000e-05,7.10468750e-03
4.28400000e-05,7.07031250e-03
4.28800000e-05,6.82500000e-03
4.29200000e-05,6.72968750e-03
4.29600000e-05,6.65625000e-03
4.30000000e-05,6.66406250e-03
4.30400000e-05,6.49375000e-03
4.30800000e-05,6.55000000e-03
4.31200000e-05,6.45937500e-03
4.31600000e-05,6.51250000e-03
4.32000000e-05,6.55312500e-03
4.32400000e-05,6.95156250e-03
4.32800000e-05,7.09531250e-03
4.33200000e-05,7.30937500e-03
4.33600000e-05,7.34218750e-03
4.34000000e-05,7.27187500e-03
4.34400000e-05,6.96093750e-03
4.34800000e-05,6.73281250e-03
4.35200000e-05,6.43437500e-03
4.35600000e-05,6.29687500e-03
4.36000000e-05,6.24531250e-03
4.36400000e-05,6.37187500e-03
4.36800000e-05,6.51875000e-03
4.37200000e-05,6.55000000e-03
4.37600000e-05,6.64531250e-03
4.38000000e-05,6.77187500e-03
4.38400000e-05,6.86718750e-03
4.38800000e-05,6.87656250e-03
4.39200000e-05,6.89062500e-03
4.39600000e-05,6.95000000e-03
4.40000000e-05,6.90468750e-03
4.40400000e-05,6.85625000e-03
4.40800000e-05,6.65312500e-03
4.41200000e-05,6.42343750e-03
4.41600000e-05,6.41562500e-03
4.42000000e-05,6.42656250e-03
4.42400000e-05,6.49687500e-03
4.42800000e-05,6.60625000e-03
4.43200000e-05,6.74375000e-03
4.43600000e-05,6.78281250e-03
4.44000000e-05,6.74375000e-03
4.44400000e-05,6.82500000e-03
4.44800000e-05,6.90625000e-03
4.45200000e-05,6.95000000e-03
4.45600000e-05,6.87968750e-03
4.46000000e-05,6.80000000e-03
4.46400000e-05,6.61875000e-03
4.46800000e-05,6.45000000e-03
4.47200000e-05,6.12343750e-03
4.47600000e-05,6.04687500e-03
4.48000000e-05,6.07656250e-03
4.48400000e-05,6.39062500e-03
4.48800000e-05,6.70781250e-03
4.49200000e-05,6.88437500e-03
4.49600000e-05,6.88750000e-03
4.50000000e-05,6.83593750e-03
4.50400000e-05,6.72031250e-03
4.50800000e-05,6.50468750e-03
4.51200000e-05,6.30625000e-03
4.51600000e-05,6.25312500e-03
4.52000000e-05,6.32968750e-03
4.52400000e-05,6.42187500e-03
4.52800000e-05,6.54843750e-03
4.53200000e-05,6.67656250e-03
4.53600000e-05,6.65937500e-03
4.54000000e-05,6.59687500e-03
4.54400000e-05,6.38593750e-03
4.54800000e-05,6.22187500e-03
4.55200000e-05,6.13281250e-03
4.55600000e-05,6.03750000e-03
4.56000000e-05,6.05468750e-03
4.56400000e-05,6.26093750e-03
4.56800000e-05,6.62500000e-03
4.57200000e-05,6.92968750e-03
4.57600000e-05,7.06093750e-03
4.58000000e-05,7.10625000e-03
4.58400000e-05,7.01250000e-03
4.58800000e-05,6.84218750e-03
4.59200000e-05,6.56562500e-03
4.59600000e-05,6.25312500e-03
4.60000000e-05,6.11562500e-03
4.60400000e-05,6.08125000e-03
4.60800000e-05,5.96562500e-03
4.61200000e-05,6.00937500e-03
4.61600000e-05,5.99375000e-03
4.62000000e-05,6.13437500e-03
4.62400000e-05,6.30625000e-03
4.62800000e-05,6.49687500e-03
4.63200000e-05,6.79218750e-03
4.63600000e-05,6.91406250e-03
4.64000000e-05,6.96875000e-03
4.64400000e-05,6.95156250e-03
4.64800000e-05,6.80468750e-03
4.65200000e-05,6.66093750e-03
4.65600000e-05,6.39375000e-03
4.66000000e-05,6.13437500e-03
4.66400000e-05,5.88437500e-03
4.66800000e-05,5.87343750e-03
4.67200000e-05,5.91875000e-03
4.67600000e-05,5.98750000e-03
4.68000000e-05,6.11406250e-03
4.68400000e-05,6.17656250e-03
4.68800000e-05,6.43437500e-03
4.69200000e-05,6.48750000e-03
4.69600000e-05,6.59843750e-03
4.70000000e-05,6.63593750e-03
4.70400000e-05,6.62968750e-03
4.70800000e-05,6.51406250e-03
4.71200000e-05,6.44687500e-03
4.71600000e-05,6.29062500e-03
4.72000000e-05,6.10625000e-03
4.72400000e-05,6.03593750e-03
4.72800000e-05,5.83125000e-03
4.73200000e-05,5.95468750e-03
4.73600000e-05,6.05156250e-03
4.74000000e-05,6.33125000e-03
4.74400000e-05,6.53125000e-03
4.74800000e-05,6.61875000e-03
4.75200000e-05,6.57187500e-03
4.75600000e-05,6.56406250e-03
4.76000000e-05,6.47968750e-03
4.76400000e-05,6.39062500e-03
4.76800000e-05,6.26562500e-03
4.77200000e-05,6.25000000e-03
4.77600000e-05,6.21093750e-03
4.78000000e-05,6.17343750e-03
4.78400000e-05,6.11406250e-03
4.78800000e-05,5.98125000e-03
4.79200000e-05,5.91406250e-03
4.79600000e-05,5.75781250e-03
4.80000000e-05,5.92656250e-03
4.80400000e-05,6.14687500e-03
4.80800000e-05,6.65312500e-03
4.81200000e-05,6.75468750e-03
4.81600000e-05,6.80156250e-03
4.82000000e-05,6.69531250e-03
4.82400000e-05,6.53281250e-03
4.82800000e-05,6.21250000e-03
4.83200000e-05,5.93906250e-03
4.83600000e-05,5.79531250e-03
4.84000000e-05,5.70156250e-03
4.84400000e-05,5.83593750e-03
4.84800000e-05,5.88906250e-03
4.85200000e-05,6.05468750e-03
4.85600000e-05,6.10000000e-03
4.86000000e-05,6.15312500e-03
4.86400000e-05,6.34218750e-03
4.86800000e-05,6.41093750e-03
4.87200000e-05,6.35000000e-03
4.87600000e-05,6.29375000e-03
4.88000000e-05,6.21718750e-03
4.88400000e-05,6.26562500e-03
4.88800000e-05,6.19375000e-03
4.89200000e-05,6.06562500e-03
4.89600000e-05,6.07812500e-03
4.90000000e-05,6.02343750e-03
4.90400000e-05,5.95625000e-03
4.90800000e-05,5.82343750e-03
4.91200000e-05,5.87968750e-03
4.91600000e-05,5.75625000e-03
4.92000000e-05,5.80156250e-03
4.92400000e-05,5.87187500e-03
4.92800000e-05,6.18281250e-03
4.93200000e-05,6.30781250e-03
4.93600000e-05,6.45625000e-03
4.94000000e-05,6.45000000e-03
4.94400000e-05,6.65000000e-03
4.94800000e-05,6.50625000e-03
4.95200000e-05,6.27812500e-03
4.95600000e-05,6.02968750e-03
4.96000000e-05,5.89687500e-03
4.96400000e-05,5.87812500e-03
4.96800000e-05,5.77187500e-03
4.97200000e-05,5.75937500e-03
4.97600000e-05,5.75937500e-03
4.98000000e-05,5.84843750e-03
4.98400000e-05,5.87968750e-03
4.98800000e-05,6.03437500e-03
4.99200000e-05,6.05625000e-03
4.99600000e-05,6.19687500e-03
5.00000000e-05,6.23125000e-03
5.00400000e-05,6.32656250e-03
5.00800000e-05,6.24843750e-03
5.01200000e-05,6.24531250e-03
5.01600000e-05,6.13281250e-03
5.02000000e-05,6.02343750e-03
5.02400000e-05,5.85937500e-03
5.02800000e-05,5.62968750e-03
5.03200000e-05,5.46406250e-03
5.03600000e-05,5.35937500e-03
5.04000000e-05,5.69531250e-03
5.04400000e-05,5.96875000e-03
5.04800000e-05,6.26093750e-03
5.05200000e-05,6.37656250e-03
5.05600000e-05,6.51406250e-03
5.06000000e-05,6.43750000e-03
5.06400000e-05,6.28593750e-03
5.06800000e-05,5.89218750e-03
5.07200000e-05,5.70156250e-03
5.07600000e-05,5.48125000e-03
5.08000000e-05,5.55937500e-03
5.08400000e-05,5.61718750e-03
5.08800000e-05,5.70156250e-03
5.09200000e-05,5.79375000e-03
5.09600000e-05,5.79375000e-03
5.10000000e-05,5.86093750e-03
5.10400000e-05,5.92343750e-03
5.10800000e-05,5.93125000e-03
5.11200000e-05,5.95312500e-03
5.11600000e-05,6.07343750e-03
5.12000000e-05,6.13750000e-03
5.12400000e-05,6.15625000e-03
5.12800000e-05,5.92812500e-03
5.13200000e-05,5.86562500e-03
5.13600000e-05,5.68437500e-03
5.14000000e-05,5.78593750e-03
5.14400000e-05,5.77968750e-03
5.14800000e-05,5.83750000e-03
5.15200000e-05,5.78750000e-03
5.15600000e-05,5.83906250e-03
5.16000000e-05,5.77656250e-03
5.16400000e-05,5.89218750e-03
5.16800000e-05,5.83750000e-03
5.17200000e-05,5.93281250e-03
5.17600000e-05,5.93281250e-03
5.18000000e-05,5.97812500e-03
5.18400000e-05,5.92031250e-03
5.18800000e-05,5.70781250e-03
5.19200000e-05,5.59531250e-03
5.19600000e-05,5.54531250e-03
5.20000000e-05,5.54375000e-03
5.20400000e-05,5.62656250e-03
5.20800000e-05,5.80156250e-03
5.21200000e-05,5.93125000e-03
5.21600000e-05,5.89843750e-03
5.22000000e-05,5.80468750e-03
5.22400000e-05,5.63750000e-03
5.22800000e-05,5.57812500e-03
5.23200000e-05,5.61875000e-03
5.23600000e-05,5.69062500e-03
5.24000000e-05,5.82968750e-03
5.24400000e-05,5.80156250e-03
5.24800000e-05,5.80312500e-03
5.25200000e-05,5.73125000e-03
5.25600000e-05,5.78906250e-03
5.26000000e-05,5.60468750e-03
5.26400000e-05,5.56250000e-03
5.26800000e-05,5.39531250e-03
5.27200000e-05,5.41875000e-03
5.27600000e-05,5.31718750e-03
5.28000000e-05,5.44531250e-03
5.28400000e-05,5.50156250e-03
5.28800000e-05,5.82187500e-03
5.29200000e-05,6.04375000e-03
5.29600000e-05,6.25312500e-03
5.30000000e-05,6.29687500e-03
5.30400000e-05,6.22656250e-03
5.30800000e-05,6.05312500e-03
5.31200000e-05,5.73906250e-03
5.31600000e-05,5.47500000e-03
5.32000000e-05,5.24843750e-03
5.32400000e-05,5.20156250e-03
5.32800000e-05,5.13906250e-03
5.33200000e-05,5.07343750e-03
5.33600000e-05,5.13906250e-03
5.34000000e-05,5.31718750e-03
5.34400000e-05,5.68437500e-03
5.34800000e-05,5.84375000e-03
5.35200000e-05,6.01406250e-03
5.35600000e-05,6.11875000e-03
5.36000000e-05,6.13906250e-03
5.36400000e-05,6.11406250e-03
5.36800000e-05,5.90312500e-03
5.37200000e-05,5.73750000e-03
5.37600000e-05,5.49843750e-03
5.38000000e-05,5.31250000e-03
5.38400000e-05,5.12343750e-03
5.38800000e-05,5.10781250e-03
5.39200000e-05,5.13750000e-03
5.39600000e-05,5.28125000e-03
5.40000000e-05,5.35156250e-03
5.40400000e-05,5.53125000e-03
5.40800000e-05,5.74531250e-03
5.41200000e-05,5.82343750e-03
5.41600000e-05,5.92500000e-03
5.42000000e-05,5.84843750e-03
5.42400000e-05,5.69843750e-03
5.42800000e-05,5.56406250e-03
5.43200000e-05,5.32812500e-03
5.43600000e-05,5.24375000e-03
5.44000000e-05,5.17187500e-03
5.44400000e-05,5.19843750e-03
5.44800000e-05,5.21562500e-03
5.45200000e-05,5.34531250e-03
5.45600000e-05,5.47968750e-03
5.46000000e-05,5.70625000e-03
5.46400000e-05,5.78750000e-03
5.46800000e-05,5.78906250e-03
5.47200000e-05,5.54062500e-03
5.47600000e-05,5.50625000e-03
5.48000000e-05,5.46093750e-03
5.48400000e-05,5.38906250e-03
5.48800000e-05,5.36718750e-03
5.49200000e-05,5.29375000e-03
5.49600000e-05,5.47656250e-03
5.50000000e-05,5.39218750e-03
5.50400000e-05,5.45312500e-03
5.50800000e-05,5.29843750e-03
5.51200000e-05,5.30625000e-03
5.51600000e-05,5.14531250e-03
5.52000000e-05,5.25937500e-03
5.52400000e-05,5.29375000e-03
5.52800000e-05,5.72031250e-03
5.53200000e-05,5.90468750e-03
5.53600000e-05,6.03437500e-03
5.54000000e-05,5.84062500e-03
5.54400000e-05,5.70312500e-03
5.54800000e-05,5.44531250e-03
5.55200000e-05,5.21250000e-03
5.55600000e-05,4.97187500e-03
5.56000000e-05,4.97343750e-03
5.56400000e-05,5.01093750e-03
5.56800000e-05,5.24375000e-03
5.57200000e-05,5.31406250e-03
5.57600000e-05,5.40468750e-03
5.58000000e-05,5.46718750e-03
5.58400000e-05,5.48437500e-03
5.58800000e-05,5.36406250e-03
5.59200000e-05,5.44218750e-03
5.59600000e-05,5.43750000e-03
5.60000000e-05,5.46406250e-03
5.60400000e-05,5.41718750e-03
5.60800000e-05,5.31250000e-03
5.61200000e-05,5.24687500e-03
5.61600000e-05,5.24218750e-03
5.62000000e-05,5.16875000e-03
5.62400000e-05,5.04531250e-03
5.62800000e-05,5.00000000e-03
5.63200000e-05,5.02031250e-03
5.63600000e-05,5.05625000e-03
5.64000000e-05,5.11093750e-03
5.64400000e-05,5.26406250e-03
5.64800000e-05,5.41406250e-03
5.65200000e-05,5.59687500e-03
5.65600000e-05,5.61875000e-03
5.66000000e-05,5.74687500e-03
5.66400000e-05,5.75156250e-03
5.66800000e-05,5.71875000e-03
5.67200000e-05,5.52187500e-03
5.67600000e-05,5.27968750e-03
5.68000000e-05,5.20781250e-03
5.68400000e-05,5.15468750e-03
5.68800000e-05,5.13437500e-03
5.69200000e-05,5.00625000e-03
5.69600000e-05,4.99062500e-03
5.70000000e-05,4.99062500e-03
5.70400000e-05,5.08593750e-03
5.70800000e-05,5.13437500e-03
5.71200000e-05,5.30312500e-03
5.71600000e-05,5.53593750e-03
5.72000000e-05,5.61875000e-03
5.72400000e-05,5.57968750e-03
5.72800000e-05,5.46406250e-03
5.73200000e-05,5.44375000e-03
5.73600000e-05,5.31718750e-03
5.74000000e-05,5.17656250e-03
5.74400000e-05,4.95625000e-03
5.74800000e-05,4.82500000e-03
5.75200000e-05,4.77031250e-03
5.75600000e-05,4.74843750e-03
5.76000000e-05,4.82187500e-03
5.76400000e-05,4.99531250e-03
5.76800000e-05,5.41718750e-03
5.77200000e-05,5.63437500e-03
5.77600000e-05,5.78750000e-03
5.78000000e-05,5.77343750e-03
5.78400000e-05,5.58593750e-03
5.78800000e-05,5.39531250e-03
5.79200000e-05,5.18906250e-03
5.79600000e-05,5.02343750e-03
5.80000000e-05,4.87968750e-03
5.80400000e-05,4.80000000e-03
5.80800000e-05,4.82656250e-03
5.81200000e-05,4.83750000e-03
5.81600000e-05,5.00312500e-03
5.82000000e-05,5.07968750e-03
5.82400000e-05,5.24843750e-03
5.82800000e-05,5.31406250e-03
5.83200000e-05,5.36562500e-03
5.83600000e-05,5.38593750e-03
5.84000000e-05,5.38437500e-03
5.84400000e-05,5.28437500e-03
5.84800000e-05,5.24375000e-03
5.85200000e-05,5.08906250e-03
5.85600000e-05,5.11562500e-03
5.86000000e-05,4.99843750e-03
5.86400000e-05,5.12656250e-03
5.86800000e-05,5.04531250e-03
5.87200000e-05,5.06875000e-03
5.87600000e-05,4.95312500e-03
5.88000000e-05,5.02343750e-03
5.88400000e-05,5.14218750e-03
5.88800000e-05,5.25468750e-03
5.89200000e-05,5.28906250e-03
5.89600000e-05,5.34531250e-03
5.90000000e-05,5.34531250e-03
5.90400000e-05,5.24218750e-03
5.90800000e-05,4.97187500e-03
5.91200000e-05,4.82656250e-03
5.91600000e-05,4.85156250e-03
5.92000000e-05,4.95312500e-03
5.92400000e-05,5.12812500e-03
5.92800000e-05,5.26093750e-03
5.93200000e-05,5.36718750e-03
5.93600000e-05,5.32968750e-03
5.94000000e-05,5.19062500e-03
5.94400000e-05,5.10156250e-03
5.94800000e-05,5.00937500e-03
5.95200000e-05,4.92343750e-03
5.95600000e-05,4.86718750e-03
5.96000000e-05,4.93281250e-03
5.96400000e-05,5.00781250e-03
5.96800000e-05,5.18281250e-03
5.97200000e-05,5.32812500e-03
5.97600000e-05,5.26718750e-03
5.98000000e-05,5.17968750e-03
5.98400000e-05,5.02343750e-03
5.98800000e-05,4.87343750e-03
5.99200000e-05,4.75156250e-03
5.99600000e-05,4.80000000e-03
6.00000000e-05,4.65312500e-03
6.00400000e-05,4.70625000e-03
6.00800000e-05,4.89531250e-03
6.01200000e-05,5.22343750e-03
6.01600000e-05,5.49687500e-03
6.02000000e-05,5.62343750e-03
6.02400000e-05,5.67656250e-03
6.02800000e-05,5.57031250e-03
6.03200000e-05,5.31250000e-03
6.03600000e-05,5.04062500e-03
6.04000000e-05,4.82968750e-03
6.04400000e-05,4.70156250e-03
6.04800000e-05,4.56093750e-03
6.05200000e-05,4.51718750e-03
6.05600000e-05,4.46718750e-03
6.06000000e-05,4.65312500e-03
6.06400000e-05,4.77500000e-03
6.06800000e-05,5.11093750e-03
6.07200000e-05,5.33593750e-03
6.07600000e-05,5.43593750e-03
6.08000000e-05,5.56406250e-03
6.08400000e-05,5.56093750e-03
6.08800000e-05,5.54687500e-03
6.09200000e-05,5.42968750e-03
6.09600000e-05,5.09062500e-03
6.10000000e-05,4.83437500e-03
6.10400000e-05,4.53125000e-03
6.10800000e-05,4.35000000e-03
6.11200000e-05,4.38437500e-03
6.11600000e-05,4.40937500e-03
6.12000000e-05,4.71718750e-03
6.12400000e-05,4.97812500e-03
6.12800000e-05,5.16406250e-03
6.13200000e-05,5.25781250e-03
6.13600000e-05,5.42812500e-03
6.14000000e-05,5.35000000e-03
6.14400000e-05,5.27343750e-03
6.14800000e-05,5.07187500e-03
6.15200000e-05,4.96250000e-03
6.15600000e-05,4.77343750e-03
6.16000000e-05,4.69843750e-03
6.16400000e-05,4.65937500e-03
6.16800000e-05,4.72500000e-03
6.17200000e-05,4.73750000e-03
6.17600000e-05,4.81875000e-03
6.18000000e-05,4.91093750e-03
6.18400000e-05,5.12500000e-03
6.18800000e-05,5.12968750e-03
6.19200000e-05,5.19218750e-03
6.19600000e-05,5.15000000e-03
6.20000000e-05,5.12031250e-03
6.20400000e-05,5.10781250e-03
6.20800000e-05,4.99687500e-03
6.21200000e-05,4.98437500e-03
6.21600000e-05,4.92187500e-03
6.22000000e-05,4.82968750e-03
6.22400000e-05,4.80781250e-03
6.22800000e-05,4.71406250e-03
6.23200000e-05,4.73281250e-03
6.23600000e-05,4.64375000e-03
6.24000000e-05,4.74062500e-03
6.24400000e-05,4.86875000e-03
6.24800000e-05,5.10937500e-03
6.25200000e-05,5.25312500e-03
6.25600000e-05,5.35781250e-03
6.26000000e-05,5.35625000e-03
6.26400000e-05,5.24843750e-03
6.26800000e-05,5.00937500e-03
6.27200000e-05,4.79062500e-03
6.27600000e-05,4.58906250e-03
6.28000000e-05,4.44843750e-03
6.28400000e-05,4.45312500e-03
6.28800000e-05,4.58906250e-03
6.29200000e-05,4.71562500e-03
6.29600000e-05,4.74375000e-03
6.30000000e-05,4.84687500e-03
6.30400000e-05,4.93906250e-03
6.30800000e-05,5.00312500e-03
6.31200000e-05,5.08750000e-03
6.31600000e-05,5.09843750e-03
6.32000000e-05,5.09687500e-03
6.32400000e-05,4.95312500e-03
6.32800000e-05,4.80156250e-03
6.33200000e-05,4.70781250e-03
6.33600000e-05,4.69375000e-03
6.34000000e-05,4.57656250e-03
6.34400000e-05,4.45625000e-03
6.34800000e-05,4.42500000e-03
6.35200000e-05,4.49843750e-03
6.35600000e-05,4.55468750e-03
6.36000000e-05,4.63750000e-03
6.36400000e-05,4.79218750e-03
6.36800000e-05,5.05000000e-03
6.37200000e-05,5.18125000e-03
6.37600000e-05,5.35312500e-03
6.38000000e-05,5.30312500e-03
6.38400000e-05,5.35156250e-03
6.38800000e-05,5.15937500e-03
6.39200000e-05,4.92187500e-03
6.39600000e-05,4.59531250e-03
6.40000000e-05,4.43125000e-03
6.40400000e-05,4.35156250e-03
6.40800000e-05,4.49062500e-03
6.41200000e-05,4.56250000e-03
6.41600000e-05,4.72343750e-03
6.42000000e-05,4.76250000e-03
6.42400000e-05,4.90468750e-03
6.42800000e-05,4.92031250e-03
6.43200000e-05,5.00937500e-03
6.43600000e-05,5.10625000e-03
6.44000000e-05,5.08281250e-03
6.44400000e-05,5.06875000e-03
6.44800000e-05,4.82812500e-03
6.45200000e-05,4.70937500e-03
6.45600000e-05,4.57968750e-03
6.46000000e-05,4.62968750e-03
6.46400000e-05,4.47968750e-03
6.46800000e-05,4.52343750e-03
6.47200000e-05,4.47968750e-03
6.47600000e-05,4.52343750e-03
6.48000000e-05,4.62812500e-03
6.48400000e-05,4.87812500e-03
6.48800000e-05,5.04062500e-03
6.49200000e-05,5.22968750e-03
6.49600000e-05,5.21406250e-03
6.50000000e-05,5.17343750e-03
6.50400000e-05,4.95156250e-03
6.50800000e-05,4.70468750e-03
6.51200000e-05,4.42500000e-03
6.51600000e-05,4.31250000e-03
6.52000000e-05,4.28593750e-03
6.52400000e-05,4.40625000e-03
6.52800000e-05,4.56718750e-03
6.53200000e-05,4.67812500e-03
6.53600000e-05,4.85468750e-03
6.54000000e-05,4.89687500e-03
6.54400000e-05,4.98437500e-03
6.54800000e-05,4.89218750e-03
6.55200000e-05,4.80625000e-03
6.55600000e-05,4.87968750e-03
6.56000000e-05,4.88281250e-03
6.56400000e-05,4.85781250e-03
6.56800000e-05,4.59687500e-03
6.57200000e-05,4.54218750e-03
6.57600000e-05,4.48750000e-03
6.58000000e-05,4.52187500e-03
6.58400000e-05,4.60156250e-03
6.58800000e-05,4.59218750e-03
6.59200000e-05,4.78281250e-03
6.59600000e-05,4.71406250e-03
6.60000000e-05,4.85468750e-03
6.60400000e-05,4.70468750e-03
6.60800000e-05,4.86718750e-03
6.61200000e-05,4.84687500e-03
6.61600000e-05,4.90625000e-03
6.62000000e-05,4.72343750e-03
6.62400000e-05,4.76875000e-03
6.62800000e-05,4.48750000e-03
6.63200000e-05,4.42187500e-03
6.63600000e-05,4.20000000e-03
6.64000000e-05,4.29375000e-03
6.64400000e-05,4.43750000e-03
6.64800000e-05,4.75937500e-03
6.65200000e-05,4.85312500e-03
6.65600000e-05,4.86406250e-03
6.66000000e-05,4.80625000e-03
6.66400000e-05,4.75312500e-03
6.66800000e-05,4.56250000e-03
6.67200000e-05,4.49843750e-03
6.67600000e-05,4.37656250e-03
6.68000000e-05,4.64375000e-03
6.68400000e-05,4.59218750e-03
6.68800000e-05,4.79218750e-03
6.69200000e-05,4.80781250e-03
6.69600000e-05,4.78593750e-03
6.70000000e-05,4.69062500e-03
6.70400000e-05,4.55468750e-03
6.70800000e-05,4.29531250e-03
6.71200000e-05,4.21250000e-03
6.71600000e-05,4.05937500e-03
6.72000000e-05,4.14687500e-03
6.72400000e-05,4.34531250e-03
6.72800000e-05,4.60625000e-03
6.73200000e-05,4.98906250e-03
6.73600000e-05,5.07500000e-03
6.74000000e-05,5.19687500e-03
6.74400000e-05,5.10000000e-03
6.74800000e-05,4.95625000e-03
6.75200000e-05,4.70468750e-03
6.75600000e-05,4.48593750e-03
6.76000000e-05,4.35468750e-03
6.76400000e-05,4.32500000e-03
6.76800000e-05,4.18906250e-03
6.77200000e-05,4.17968750e-03
6.77600000e-05,4.13593750e-03
6.78000000e-05,4.27656250e-03
6.78400000e-05,4.43281250e-03
6.78800000e-05,4.60000000e-03
6.79200000e-05,4.85000000e-03
6.79600000e-05,5.17500000e-03
6.80000000e-05,5.28593750e-03
6.80400000e-05,5.15781250e-03
6.80800000e-05,4.99375000e-03
6.81200000e-05,4.84062500e-03
6.81600000e-05,4.58906250e-03
6.82000000e-05,4.26406250e-03
6.82400000e-05,4.05000000e-03
6.82800000e-05,3.99531250e-03
6.83200000e-05,4.01718750e-03
6.83600000e-05,4.15312500e-03
6.84000000e-05,4.19843750e-03
6.84400000e-05,4.37500000e-03
6.84800000e-05,4.57812500e-03
6.85200000e-05,4.75312500e-03
6.85600000e-05,4.82968750e-03
6.86000000e-05,4.87500000e-03
6.86400000e-05,4.85156250e-03
6.86800000e-05,4.76875000e-03
6.87200000e-05,4.55000000e-03
6.87600000e-05,4.42812500e-03
6.88000000e-05,4.19531250e-03
6.88400000e-05,4.20625000e-03
6.88800000e-05,3.99218750e-03
6.89200000e-05,4.17812500e-03
6.89600000e-05,4.17656250e-03
6.90000000e-05,4.60156250e-03
6.90400000e-05,4.70781250e-03
6.90800000e-05,4.88437500e-03
6.91200000e-05,4.83125000e-03
6.91600000e-05,4.75312500e-03
6.92000000e-05,4.71406250e-03
6.92400000e-05,4.56093750e-03
6.92800000e-05,4.49375000e-03
6.93200000e-05,4.47187500e-03
6.93600000e-05,4.47343750e-03
6.94000000e-05,4.35937500e-03
6.94400000e-05,4.33281250e-03
6.94800000e-05,4.17656250e-03
6.95200000e-05,4.15156250e-03
6.95600000e-05,4.07656250e-03
6.96000000e-05,4.12031250e-03
6.96400000e-05,4.45000000e-03
6.96800000e-05,4.76718750e-03
6.97200000e-05,5.02343750e-03
6.97600000e-05,5.05000000e-03
6.98000000e-05,5.00625000e-03
6.98400000e-05,4.81406250e-03
6.98800000e-05,4.52031250e-03
6.99200000e-05,4.17187500e-03
6.99600000e-05,4.01875000e-03
7.00000000e-05,3.97500000e-03
7.00400000e-05,4.01406250e-03
7.00800000e-05,4.10312500e-03
7.01200000e-05,4.27656250e-03
7.01600000e-05,4.35625000e-03
7.02000000e-05,4.38906250e-03
7.02400000e-05,4.59531250e-03
7.02800000e-05,4.67343750e-03
7.03200000e-05,4.75468750e-03
7.03600000e-05,4.61250000e-03
7.04000000e-05,4.53437500e-03
7.04400000e-05,4.45156250e-03
7.04800000e-05,4.43906250e-03
7.05200000e-05,4.36406250e-03
7.05600000e-05,4.34531250e-03
7.06000000e-05,4.27500000e-03
7.06400000e-05,4.15937500e-03
7.06800000e-05,4.09843750e-03
7.07200000e-05,4.12968750e-03
7.07600000e-05,4.20000000e-03
7.08000000e-05,4.13906250e-03
7.08400000e-05,4.20937500e-03
7.08800000e-05,4.45625000e-03
7.09200000e-05,4.62343750e-03
7.09600000e-05,4.76718750e-03
7.10000000e-05,4.81875000e-03
7.10400000e-05,4.95937500e-03
7.10800000e-05,4.87031250e-03
7.11200000e-05,4.63437500e-03
7.11600000e-05,4.35468750e-03
7.12000000e-05,4.23125000e-03
7.12400000e-05,4.19687500e-03
7.12800000e-05,4.16406250e-03
7.13200000e-05,4.07812500e-03
7.13600000e-05,4.06093750e-03
7.14000000e-05,4.08906250e-03
7.14400000e-05,4.21562500e-03
7.14800000e-05,4.29531250e-03
7.15200000e-05,4.40781250e-03
7.15600000e-05,4.48125000e-03
7.16000000e-05,4.59843750e-03
7.16400000e-05,4.60000000e-03
7.16800000e-05,4.68593750e-03
7.17200000e-05,4.66718750e-03
7.17600000e-05,4.61718750e-03
7.18000000e-05,4.48750000e-03
7.18400000e-05,4.21562500e-03
7.18800000e-05,3.99062500e-03
7.19200000e-05,3.76875000e-03
7.19600000e-05,3.73281250e-03
7.20000000e-05,3.95468750e-03
7.20400000e-05,4.30156250e-03
7.20800000e-05,4.56093750e-03
7.21200000e-05,4.78125000e-03
7.21600000e-05,4.90156250e-03
7.22000000e-05,4.86250000e-03
7.22400000e-05,4.82031250e-03
7.22800000e-05,4.35312500e-03
7.23200000e-05,4.23125000e-03
7.23600000e-05,4.04843750e-03
7.24000000e-05,4.05468750e-03
7.24400000e-05,4.03906250e-03
7.24800000e-05,4.04531250e-03
7.25200000e-05,4.10781250e-03
7.25600000e-05,4.15937500e-03
7.26000000e-05,4.18906250e-03
7.26400000e-05,4.32656250e-03
7.26800000e-05,4.31093750e-03
7.27200000e-05,4.46718750e-03
7.27600000e-05,4.53750000e-03
7.28000000e-05,4.69687500e-03
7.28400000e-05,4.59062500e-03
7.28800000e-05,4.47343750e-03
7.29200000e-05,4.30156250e-03
7.29600000e-05,4.18750000e-03
7.30000000e-05,4.07968750e-03
7.30400000e-05,4.18437500e-03
7.30800000e-05,4.11875000e-03
7.31200000e-05,4.25937500e-03
7.31600000e-05,4.22343750e-03
7.32000000e-05,4.27812500e-03
7.32400000e-05,4.34062500e-03
7.32800000e-05,4.42187500e-03
7.33200000e-05,4.41875000e-03
7.33600000e-05,4.52968750e-03
7.34000000e-05,4.50312500e-03
7.34400000e-05,4.45312500e-03
7.34800000e-05,4.22500000e-03
